date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2/3/2023,0.1,-1.3,1.2,1.7,20,295,7.9,24.1,1012.6,
2/4/2023,-2.8,-4.6,-1.9,0.5,20,350,8.6,27.8,1016.4,
2/5/2023,-3.2,-5.1,-1.6,1.3,20,354,12.8,31.5,1025.1,
2/6/2023,-3.1,-4.9,-1.9,0.3,41,359,11.7,29.6,1033,
2/7/2023,-4.6,-6.9,-2.1,2,51,42,6.1,22.2,1035.7,
2/8/2023,-6.5,-10.3,-2.6,0,41,10,6.6,20.4,1046,
2/9/2023,-4.6,-8.7,0.8,0,30,276,7.5,18.5,1041.5,
2/10/2023,-1.6,-5.8,3.9,0,30,248,10.7,29.6,1032.2,
2/11/2023,0.1,-2,2.1,0.3,20,254,12.4,33.3,1024.3,
2/12/2023,-0.3,-1.7,1.8,1,10,327,16.7,38.9,1025.4,
2/13/2023,-0.2,-3.2,2.7,0.1,,289,11.3,25.9,1027.2,
2/14/2023,2.6,1.7,4.6,0.5,,331,17.5,42.6,1020.6,
2/15/2023,1.7,0.2,3.7,0,,349,14.8,33.3,1027.2,
2/16/2023,1,-0.9,3.5,0.1,,208,5.4,20.4,1024.6,
2/17/2023,0.2,-1.5,1.3,0.4,,166,3.6,20.4,1017.6,
2/18/2023,4,-1,7.4,6.1,10,247,14.8,42.6,1004.9,
2/19/2023,2.9,1.5,4.1,0,,277,12.5,31.5,1006.4,
2/20/2023,0.7,-1.6,3.9,3.7,,278,16.1,40.8,1007.7,
2/21/2023,4.3,0.1,6.3,8.9,10,289,18.5,46.3,996.1,
2/22/2023,-2.1,-3.5,-0.5,0.8,20,353,10.6,31.5,1014.6,
2/23/2023,-4,-8.4,0.6,0,10,356,4.5,18.5,1025,
2/24/2023,0.3,-4.6,2.8,0.7,,192,14.4,35.2,1012.4,
2/25/2023,5,2.2,9.8,3,,193,12.6,31.5,997.4,
2/26/2023,3.1,1,5,0,,251,9.9,24.1,1007.1,
2/27/2023,-0.2,-2,2.6,0.1,,2,11.3,25.9,1022.3,
2/28/2023,-2.1,-3.7,1.1,0,,316,9.2,24.1,1028.4,
3/1/2023,-1.1,-3.5,2.1,0.1,,304,10.9,31.5,1022.5,
3/2/2023,2.6,-1.5,7.7,0,,290,9.7,27.8,1021,
3/3/2023,3,0.6,5.4,0,,270,10.7,27.8,1014.2,
3/4/2023,1.2,-0.8,3.2,0.3,,263,15.8,40.8,1006.2,
3/5/2023,-0.4,-3,3,0.2,,277,14.8,37,1006.4,
3/6/2023,-0.7,-2.5,3.1,0.6,20,256,7.7,27.8,1007.3,
3/7/2023,0.7,-2.8,5.6,1,10,221,7.2,22.2,1005.9,
3/8/2023,3.2,-1.6,9.2,0.7,,210,8.6,31.5,1003.4,
3/9/2023,7.7,-0.5,14.2,4.1,,224,9.4,27.8,998.6,
3/10/2023,2.2,-0.7,6.7,0,,99,10.7,29.6,1004.3,
3/11/2023,4.6,1.8,7.4,8.1,,154,8.9,24.1,994.4,
3/12/2023,-0.3,-1.4,2.6,7.1,41,290,17.4,46.3,1001.6,
3/13/2023,2.7,-4,7.2,0,30,221,12.6,35.2,1017.9,
3/14/2023,7,2.5,11.9,0,,183,20.3,46.3,1012.6,
3/15/2023,6.1,0.9,12,0,,156,11.1,38.9,1009.1,
3/16/2023,3.4,1.8,4.4,0,,346,10.6,33.3,1012.9,
3/17/2023,1.9,0.4,3.3,0.2,,358,14.4,33.3,1023.3,
3/18/2023,3.7,1.4,8.5,0,,56,6.4,20.4,1027,
3/19/2023,4.8,0.4,9.9,0,,62,3.2,16.7,1024.1,
3/20/2023,5.6,0.2,12.4,0,,210,5,20.4,1018.9,
3/21/2023,8.6,0,16.2,0,,258,5.4,22.2,1013.5,
3/22/2023,9.7,7.2,13.3,0,,354,5.7,18.5,1016.3,
3/23/2023,11.6,3.7,17.4,0,,199,8.2,27.8,1014.7,
3/24/2023,14.6,11.1,20,0.7,,235,10.3,27.8,1011,
3/25/2023,14,11.6,16.3,7.6,,200,9,25.9,1005,
3/26/2023,10.1,8.4,13.4,0.9,,269,10.8,29.6,1002.1,
3/27/2023,10.1,4.7,16,0,,222,8.7,27.8,1003.2,
3/28/2023,3.7,-1.3,9.1,17,,76,10.9,48.2,998.1,
3/29/2023,-0.6,-1.9,0.4,1,20,306,18.2,50,1010.3,
3/30/2023,2.4,-2.1,7.7,0,10,316,9,29.6,1017.7,
3/31/2023,5.8,2.1,9.7,0.7,,204,7.2,22.2,1007.9,
4/1/2023,9.7,6.3,14.5,1.4,,192,9.3,27.8,1003.5,
4/2/2023,7.4,6.8,8.9,7.9,,118,5.8,18.5,1006.3,
4/3/2023,4.8,3.1,8.3,4.8,,17,9.4,25.9,1011,
4/4/2023,2.8,1.1,4.5,0.8,,351,10.6,22.2,1017,
4/5/2023,4.2,2.3,6.3,11.3,,358,14.7,33.3,1013.3,
4/6/2023,9.3,5.7,11.7,9.9,,70,10.5,27.8,1010.1,
4/7/2023,8.3,3.2,13.1,0.4,,119,5.3,16.7,1018.1,
4/8/2023,12.1,8.4,18.4,1,,22,3.7,18.5,1021,
4/9/2023,11.1,6.9,17.3,2.5,,58,4.8,24.1,1021.9,
4/10/2023,9.9,8.8,12.8,8.6,,79,6.3,25.9,1021.8,
4/11/2023,11.5,6.9,15.4,0,,60,8.7,29.6,1016.4,
4/12/2023,8.9,7.5,10.4,19.1,,67,8,22.2,1006.5,
4/13/2023,10.1,8.4,12.3,1.3,,28,5.7,20.4,1005.4,
4/14/2023,8.5,7.4,10.4,3.8,,41,8.2,20.4,1011.5,
4/15/2023,6.3,5.2,8.1,5.9,,111,10.9,29.6,1018.1,
4/16/2023,7.1,5,8,0.9,,111,5.3,20.4,1022.4,
4/17/2023,9.9,6.9,14.5,0,,75,6.7,25.9,1023,
4/18/2023,9.9,7.7,13.8,0.9,,51,7.6,24.1,1020.3,
4/19/2023,12.2,7.3,17.6,0.6,,66,8.1,25.9,1015.1,
4/20/2023,9.6,8.5,11.6,1,,32,11.9,33.3,1013.8,
4/21/2023,10.2,7.1,13.4,1.2,,18,8.9,29.6,1012,
4/22/2023,12.9,7.1,17.8,0,,341,9.1,29.6,1012.3,
4/23/2023,14.4,10.8,19.9,0,,75,4,20.4,1016.2,
4/24/2023,13.7,8.5,20.1,0.1,,173,4.7,25.9,1014.2,
4/25/2023,14,6.4,19.8,0,,165,6.4,27.8,1008.8,
4/26/2023,10.9,8.3,15,2.8,,170,6,24.1,1006.1,
4/27/2023,6.7,5.2,7.7,2.3,,331,9.7,29.6,1011.5,
4/28/2023,9.6,6,13,0,,349,13.2,38.9,1017.1,
4/29/2023,10.1,4.7,15.2,0,,6,9.5,31.5,1018.3,
4/30/2023,9.8,7.2,12.4,0,,9,9,33.3,1014.1,
5/1/2023,10.9,6.8,15.3,0,,350,10.6,38.9,1017.3,
5/2/2023,13.3,5.8,19.7,0,,169,6.9,29.6,1024,
5/3/2023,16.4,9.1,22.9,0,,222,11.6,37,1022.2,
5/4/2023,13.6,10,19.7,0.3,,16,6.7,20.4,1022.5,
5/5/2023,12.1,7.7,17.2,0,,17,9.3,25.9,1021.7,
5/6/2023,9.1,5.2,13.1,0,,27,10.9,31.5,1024.5,
5/7/2023,8.4,5.2,10.8,0,,71,7,25.9,1026,
5/8/2023,10,7,13.4,0,,50,10,31.5,1027.7,
5/9/2023,9.9,6.3,14.5,0,,40,8.1,29.6,1028.3,
5/10/2023,10.5,6.6,14.5,0,,37,5.6,24.1,1025.1,
5/11/2023,12.1,7,17.1,0,,5,4.7,22.2,1024.9,
5/12/2023,15.1,8.3,20.8,0,,11,4,24.1,1024.6,
5/13/2023,16.9,9.5,23.4,0,,10,3.7,24.1,1024.1,
5/14/2023,19.8,13.7,25.3,0,,333,4.8,20.4,1021.8,
5/15/2023,20.3,12.6,26.6,0,,161,5.2,29.6,1017.7,
5/16/2023,16.4,13.4,19.4,0,,157,8,27.8,1016.2,
5/17/2023,18.6,13.3,23.8,0,,155,7.8,25.9,1017,
5/18/2023,20.4,13.9,25.7,0,,125,5.1,24.1,1018.8,
5/19/2023,19.4,16.4,22.6,0.1,,25,9.2,29.6,1021.9,
5/20/2023,17.9,14.2,21.9,0,,22,11.8,35.2,1023.7,
5/21/2023,15.3,10,19.9,0,,36,10.3,31.5,1022.1,
5/22/2023,18.3,12.9,23.4,0,,31,8.9,29.6,1018.2,
5/23/2023,19.3,13.4,24.2,0.7,,23,6.9,22.2,1014.3,
5/24/2023,20,14.2,25.5,1.6,,31,3.9,20.4,1014.1,
5/25/2023,20.9,15,26.7,0,,14,5.6,25.9,1015.7,
5/26/2023,21.7,15.3,27,0,,7,5.7,25.9,1015.3,
5/27/2023,21.3,17.3,25.3,5.7,,354,9.8,31.5,1015.4,
5/28/2023,16.3,12.6,20.3,0,,12,11.9,31.5,1018.6,
5/29/2023,17.5,11,23.2,0,,51,5,22.2,1018.4,
5/30/2023,19.2,12.4,24.1,0,,8,6.6,29.6,1015.5,
5/31/2023,17.8,14.9,21.5,0,,359,8.6,31.5,1016.8,
6/1/2023,19.2,11.7,26.4,0,,265,5.6,27.8,1015,
6/2/2023,19.3,13.9,28.5,2.7,,249,8.7,35.2,1010.1,
6/3/2023,13.5,8.8,17.7,0.5,,346,14.2,37,1017.1,
6/4/2023,14.9,7.9,21.5,0,,162,3.5,20.4,1023.8,
6/5/2023,17.7,9.8,24.4,0,,213,4.1,22.2,1022.4,
6/6/2023,20.4,12.8,26.9,0,,196,3.4,20.4,1021.1,
6/7/2023,20.3,16.1,25,0,,287,4.3,20.4,1020.4,
6/8/2023,19.4,14.6,23.2,0.8,,53,5.7,20.4,1019.9,
6/9/2023,22.4,15.2,28.5,0,,104,4.5,20.4,1016.4,
6/10/2023,19.7,16.1,26.4,6.4,,30,8.7,29.6,1014.1,
6/11/2023,13.1,10,16.4,5.5,,37,14.5,37,1016.9,
6/12/2023,13.3,9.6,15,0.5,,35,10.3,27.8,1017.2,
6/13/2023,14.8,12.2,17.4,0,,43,6.9,22.2,1015.8,
6/14/2023,19,11.7,24.4,0,,11,5.4,22.2,1014.8,
6/15/2023,21.8,16.6,26.1,0.2,,20,5.7,22.2,1014.2,
6/16/2023,24.9,17.1,28.6,0,,68,4.3,20.4,1012.4,
6/17/2023,23.5,16.7,28.9,0,,61,3.7,20.4,1010.6,
6/18/2023,24.4,20.3,29.6,0,,96,4,18.5,1012.2,
6/19/2023,24.1,20.1,29.9,0,,162,4.4,20.4,1013.5,
6/20/2023,19.7,16.5,28.4,1.8,,311,6.1,24.1,1014.7,
6/21/2023,22.9,16.8,28.3,1.9,,3,5.7,22.2,1016.4,
6/22/2023,24.8,18.7,29.9,0,,242,4.5,22.2,1017.9,
6/23/2023,25.8,20.3,31.1,0.9,,270,8.3,27.8,1014.2,
6/24/2023,23.8,21.3,29.3,0.7,,332,4.7,22.2,1013,
6/25/2023,19.4,17.5,23.5,15,,351,4.8,22.2,1012.5,
6/26/2023,17.4,15.2,20.8,2.9,,351,11.3,35.2,1010,
6/27/2023,17.8,12.3,22.5,0.5,,344,6.7,25.9,1008.3,
6/28/2023,18.8,15.9,23,2,,270,11.2,33.3,1006.6,
6/29/2023,16.6,13.3,21.2,4.1,,276,11.2,33.3,1005,
6/30/2023,18.9,14,24.9,11.6,,298,11.5,37,1005.2,
7/1/2023,22.2,16.8,27.6,0,,274,7.7,25.9,1006.2,
7/2/2023,24.4,19,30.1,5.1,,253,6.5,25.9,1005.1,
7/3/2023,23.3,18.8,28,1.1,,320,6,22.2,1010,
7/4/2023,23.4,16.5,29.4,0,,238,3.2,20.4,1015.6,
7/5/2023,22.8,18,28.8,0,,52,3.6,18.5,1016.4,
7/6/2023,25.6,19.9,32.7,2.1,,43,4.2,18.5,1014.5,
7/7/2023,22.1,19.2,26.7,52.1,,351,9,29.6,1014.5,
7/8/2023,19.4,18.4,21.2,0,,358,16.2,37,1015.2,
7/9/2023,20.7,16.1,24.8,0,,352,12.3,37,1014.6,
7/10/2023,19.4,15.9,24.2,0.2,,323,9.3,31.5,1013.7,
7/11/2023,18.1,14.1,21.9,0.1,,347,7.9,27.8,1013.4,
7/12/2023,19,13.5,23.7,0,,313,5.2,24.1,1014.8,
7/13/2023,23.1,17.3,29.6,0.1,,225,9.8,29.6,1011.8,
7/14/2023,20.6,18.5,25.5,31,,347,7.9,31.5,1011,
7/15/2023,21.4,16.4,26,0,,321,7.6,25.9,1016.6,
7/16/2023,23.3,17.2,28.3,0,,280,3.4,22.2,1017.9,
7/17/2023,25.6,18.6,31.5,0,,241,4.2,20.4,1016.3,
7/18/2023,22.6,20.3,28.5,7.7,,299,8.8,33.3,1012.4,
7/19/2023,20.6,15.8,25.5,0,,300,7,25.9,1012,
7/20/2023,19.7,14.9,27.5,5.6,,174,4.4,24.1,1008.4,
7/21/2023,19.1,14.8,24.2,0,,312,7.3,25.9,1011.5,
7/22/2023,15.9,14.6,16.7,30,,116,4,20.4,1013.2,
7/23/2023,19.3,14.8,24.1,0.1,,316,7.2,25.9,1013.9,
7/24/2023,22.1,15.7,27.9,0,,231,9,31.5,1012.1,
7/25/2023,24.3,18.1,30.9,0.2,,201,9.6,31.5,1004.4,
7/26/2023,22.9,19.2,26,5.4,,217,9,29.6,1001.2,
7/27/2023,18.1,15.3,22,13,,276,7.4,31.5,1002.2,
7/28/2023,19.3,14.5,23.6,0,,323,10.9,35.2,1007.3,
7/29/2023,21.4,17.3,26,1,,283,7.1,25.9,1009.1,
7/30/2023,20.4,15.7,25.6,7,,248,3.3,20.4,1010.3,
7/31/2023,20.4,17.1,23.9,0.6,,292,4.1,16.7,1009.4,
8/1/2023,21.9,16.6,27.6,0,,215,3.8,18.5,1009.2,
8/2/2023,21.4,16.8,28.7,1.1,,183,5.2,25.9,1006.6,
8/3/2023,22.7,17.3,27,0.2,,255,5.6,22.2,1008.8,
8/4/2023,25.5,17.8,31.9,0,,191,5.8,22.2,1012.4,
8/5/2023,26.3,21,31.8,0,,148,5.2,25.9,1014.5,
8/6/2023,28,21.2,33.9,0,,116,7.9,31.5,1007.2,
8/7/2023,22.4,18.1,26.2,11.2,,195,8.8,31.5,1000.8,
8/8/2023,18.6,15,22.3,0,,269,6.4,22.2,1012.7,
8/9/2023,19.4,14.3,24.2,0,,315,4.6,20.4,1017.7,
8/10/2023,19.4,13.6,25.1,0,,49,4,22.2,1020.4,
8/11/2023,21.5,17.7,25.3,0,,356,10.3,31.5,1017.2,
8/12/2023,20.2,15.4,25,0,,308,10,35.2,1016.4,
8/13/2023,21.2,14.9,26.7,0,,275,6.6,25.9,1018.7,
8/14/2023,24.1,16.2,30.9,0,,241,4.5,22.2,1021.6,
8/15/2023,26.2,19.1,33.3,0,,181,3.5,18.5,1022.6,
8/16/2023,25.7,20.5,31.4,0,,64,4.2,20.4,1022.7,
8/17/2023,23.7,18.5,28.9,0,,57,4.8,22.2,1021.6,
8/18/2023,24.2,18.2,30.2,0,,56,4.3,20.4,1021.8,
8/19/2023,26,19.9,32.7,0,,54,3.3,18.5,1021,
8/20/2023,27.8,21.1,33.9,0.3,,1,3.1,20.4,1018.3,
8/21/2023,25,21.8,30.1,0.5,,326,5.2,25.9,1016.2,
8/22/2023,22.8,20.3,26.4,0,,323,9.8,37,1015.8,
8/23/2023,21.2,16.2,26.6,0,,320,5.5,24.1,1016.4,
8/24/2023,21.1,15.9,26.6,0,,332,3.4,22.2,1016.6,
8/25/2023,22.7,16.5,28,0.1,,302,4.4,22.2,1015.4,
8/26/2023,24.8,18,31,0,,213,4.5,22.2,1013.5,
8/27/2023,27.3,21.3,33.3,2.8,,289,5.4,20.4,1010.7,
8/28/2023,28.3,21.3,35.7,0.5,,278,3.1,20.4,1008.1,
8/29/2023,29.1,22.8,35.9,0.4,,106,4.6,20.4,1008.6,
8/30/2023,25.9,21.4,32.8,0.9,,159,6.2,25.9,1008.8,
8/31/2023,22.1,16.4,29.6,0,,186,5.4,24.1,1009.6,
9/1/2023,21,17.6,25,0.5,,332,7,25.9,1014.3,
9/2/2023,20.1,14.3,25.2,0,,313,3.7,20.4,1020,
9/3/2023,20.6,17.1,25.1,1.5,,57,4.2,18.5,1020,
9/4/2023,19.9,17,23.4,0,,13,8.8,27.8,1021.1,
9/5/2023,19.1,14.6,24,0,,5,8.7,29.6,1024.2,
9/6/2023,20,13.9,25.6,0,,326,3.8,24.1,1023,
9/7/2023,18.1,15.9,22.7,0,,14,5.7,25.9,1024.8,
9/8/2023,17.8,10.8,23.8,0,,338,3.5,25.9,1023.8,
9/9/2023,16.7,14,21.6,0,,16,6.3,22.2,1020.7,
9/10/2023,15.3,9.1,22,0,,68,1.1,22.2,1023.9,
9/11/2023,17.3,10.5,23.6,0,,171,1.5,22.2,1019.8,
9/12/2023,18.7,12,26.4,0,,150,1.7,22.2,1017.8,
9/13/2023,19.6,12.1,28.3,0,,141,2.1,22.2,1017.2,
9/14/2023,18.3,13.7,28.5,2.2,,157,2.3,24.1,1014.1,
9/15/2023,17.4,15.8,20.6,3.3,,345,7.2,,1018,
9/16/2023,16.6,14.3,20.5,0,,59,2.8,,1025.7,
9/17/2023,17.4,11.4,24.2,0,,138,2.2,,1025.8,
9/18/2023,19.1,12.3,26.4,0,,196,5.1,,1022.8,
9/19/2023,18.6,11.8,25.2,0,,173,9.3,,1017.9,
9/20/2023,18.2,13.9,21.5,2,,202,7.5,,1016.1,
9/21/2023,18.7,14.9,24.2,5.5,,58,2,,1018.2,
9/22/2023,19.2,12.1,26.7,0,,152,4.3,,1017.9,
9/23/2023,20.6,14.1,27.4,0,,157,5.7,,1018.3,
9/24/2023,21.2,14.5,29.1,0,,143,2.7,,1020.3,
9/25/2023,20.8,15.6,27.3,0,,23,3.6,,1026.2,
9/26/2023,18.2,15.6,24,0,,27,4.5,,1028.8,
9/27/2023,17.5,12.6,24.2,0,,18,3.3,,1028.3,
9/28/2023,17.4,12.3,25.8,0,,38,1.9,,1026.1,
9/29/2023,19,13.1,25.8,0,,92,1,,1024.6,
9/30/2023,19.5,12.9,27,0,,214,2.4,,1020,
10/1/2023,15.4,12.3,18.6,0.5,,318,7,,1017.8,
10/2/2023,13.5,10.3,17.5,0.1,,329,7.3,,1020.9,
10/3/2023,14.3,8.3,20.5,0,,246,4.8,,1023,
10/4/2023,14.9,10.5,19.3,0,,253,7.8,,1018.8,
10/5/2023,12.8,9.3,18.3,0,,262,6.3,,1021.7,
10/6/2023,12.7,11.2,15.7,0,,291,11,,1018.8,
10/7/2023,12,6.9,16.8,5.5,,252,13.5,,1011,
10/8/2023,8.8,7.7,11.8,1,,302,13.3,,1007.4,
10/9/2023,6.5,3.7,10.5,0,,305,12.2,,1016.2,
10/10/2023,5.6,1.2,10.7,0,,301,6.3,,1020.1,
10/11/2023,7.9,0.9,14,0,,211,7.3,,1025.4,
10/12/2023,14.8,9.6,22,0,,216,14.7,,1015.8,
10/13/2023,13.9,11,18.7,3.5,,302,4.3,,1017.4,
10/14/2023,15.7,7.8,22.5,0,,195,9.6,,1014.8,
10/15/2023,13.8,10.4,16.5,5.5,,277,7.8,,1008.4,
10/16/2023,6.7,5.4,10,14,,309,9.3,,1010.5,
10/17/2023,6.6,4.6,9.7,0.3,,278,8.5,,1019,
10/18/2023,6.8,3.1,10.7,0,,241,7.6,,1018,
10/19/2023,7.2,2.8,11.7,0.6,,240,4.1,,1012.2,
10/20/2023,10.9,6.6,13.1,7.1,,135,1.8,,1002.9,
10/21/2023,11.3,8.9,13.5,0,,66,4,,1007.4,
10/22/2023,11.7,8.9,15.1,0,,147,5.7,,1011.7,
10/23/2023,14.4,12.5,17.1,0,,264,11.4,,1010.8,
10/24/2023,10.1,7.1,15.2,0,,285,4.1,,1015.5,
10/25/2023,8.6,6.6,10.9,17.7,,123,5.4,,1006.9,
10/26/2023,12.6,10,15.6,3,,259,6.1,,1000.1,
10/27/2023,13.9,10.7,18.1,3,,212,6.2,,997.4,
10/28/2023,11.8,9.7,15.1,4,,255,17.7,,994.1,
10/29/2023,9.7,7.4,14.1,0,,280,4.1,,1012.9,
10/30/2023,14,7.3,20.6,0,,204,8.8,,1014.4,
10/31/2023,14.3,7.8,21.7,0,,186,8.1,,1011.6,
11/1/2023,12.4,9.3,14.8,3.6,,244,8,,1007.6,
11/2/2023,9.4,5.3,14.7,0,,257,5.7,,1012.1,
11/3/2023,7.8,3.4,13,0,,146,6.1,,1010.5,
11/4/2023,12.2,9,15.2,24.9,,149,8.3,,1001,
11/5/2023,11.3,9.4,15.3,12.6,,205,8.7,,996.7,
11/6/2023,11.4,9.5,13.7,1.4,,230,12.6,,1001.3,
11/7/2023,11.2,8.1,15.5,0,,232,7.6,,1015.6,
11/8/2023,8.1,6.9,9.6,15.5,,341,4.1,,1012.6,
11/9/2023,6.8,4.7,9.1,0,,295,6.8,,1015.8,
11/10/2023,6.5,0.5,11.8,0,,177,9.2,,1018.9,
11/11/2023,7.5,6.8,8.6,9.6,,136,8.2,,1007,
11/12/2023,7.6,6.7,8.9,10.1,,291,10,,995.7,
11/13/2023,6.4,4.9,8.7,0,,251,13.4,,1010.6,
11/14/2023,4.5,0.4,7.4,1.7,,213,10,,1006.5,
11/15/2023,8.6,6.4,11.2,0.5,,245,10.5,,1002.6,
11/16/2023,5.1,1.7,8,2.9,,291,11.8,,1008.8,
11/17/2023,1.9,0.8,2.5,0,,354,5,,1017.3,
11/18/2023,0.8,-1.3,2.9,0.1,,59,8.3,,1020.3,
11/19/2023,-2,-3,-0.9,0,,25,7.5,,1019.5,
11/20/2023,-1.6,-3.3,1.2,0,,359,6.8,,1011.9,
11/21/2023,-2,-4.6,-0.6,0.5,,69,1.8,,1015.5,
11/22/2023,-3.5,-5.4,-1.6,3.8,61,21,7.7,,1021.1,
11/23/2023,-3.4,-6.6,2.2,3.1,,253,13.2,,1012.6,
11/24/2023,3.1,0.7,7.3,4.6,,254,18.7,,990,
11/25/2023,0.6,-1.2,4.4,0,,239,5.6,,997.9,
11/26/2023,-0.8,-2,0,2.5,,357,13.9,,995.3,
11/27/2023,-3.8,-5,-1.9,5.4,,295,21,,994.7,
11/28/2023,-2.9,-6.6,1.6,0.3,41,189,9.7,,1004.2,
11/29/2023,-1.1,-3.2,1.2,17.8,41,217,12.5,,996.1,
11/30/2023,-2.4,-5.9,1.5,0,30,224,12.3,,1011.7,
12/1/2023,-0.7,-2.3,0.5,5.3,89,260,4.1,,1005.8,
12/2/2023,-1,-1.4,-0.4,3.7,,84,3.9,,1007.9,
12/3/2023,-0.9,-2.6,1.4,0.5,71,264,11.7,,1007.2,
12/4/2023,-2.8,-4.7,-0.6,0,79,268,9,,1022.5,
12/5/2023,-3.9,-7.4,-1.9,0.4,79,187,5.8,,1025.5,
12/6/2023,-3.2,-5.7,-1.4,1.3,71,111,6.6,,1024.8,
12/7/2023,-6.4,-8.9,-4.3,0,,50,6.2,,1026.3,
12/8/2023,-2.9,-4.7,-1.9,6.1,109,75,5.2,,1023.6,
12/9/2023,-3.1,-3.9,-2,0,140,44,1.4,,1023.2,
12/10/2023,-3.2,-4.2,-1.4,0,,126,2.8,,1020,
12/11/2023,-1.1,-2.3,-0.3,1,130,174,6,,1015.8,
12/12/2023,-1.7,-3,-0.7,0,,174,6.8,,1011.6,
12/13/2023,0.3,-1.3,1.5,0.6,119,159,5,,1012.4,
12/14/2023,-1.1,-3.1,0.5,23.1,160,88,8.1,,1006.4,
12/15/2023,-2.1,-3.9,0.5,0,140,315,9.3,,1021,
12/16/2023,0,-1.7,1.5,1,,273,8.1,,1030.2,
12/17/2023,2.7,1.6,4.1,3.6,,265,12.8,,1025.4,
12/18/2023,4.2,3.2,4.7,1,51,278,9.9,,1021.2,
12/19/2023,5.1,4.1,6.5,0,20,247,9.5,,1018,
12/20/2023,7.2,5.5,10.6,0,,229,10.8,,1007.9,
12/21/2023,2.7,0.9,5.4,0,,234,9.2,,1001.8,
12/22/2023,1.4,0.6,2.4,2.3,10,202,10.6,,987.4,
12/23/2023,0.1,-9.1,1.6,0,61,247,11.7,,987.9,
12/24/2023,-0.1,-0.7,0.7,0.4,,274,11.7,,998.2,
12/25/2023,2.7,-2.7,7.2,9.9,41,240,11.6,,997.1,
12/26/2023,6.5,3.5,9.6,1.8,,256,13.4,,1004.3,
12/27/2023,1.2,2.4,3.7,1.3,61,283,15.6,,1010.9,
12/28/2023,2.4,0,4.8,0,,241,8.9,,1020.8,
12/29/2023,6.2,2.5,7.9,6.1,61,249,10.3,,1014,
12/30/2023,6.9,4.9,10.5,0,,243,12,,1011.6,
12/31/2023,3.3,0.3,5.9,0,,275,10.3,,1014.8,
1/1/2024,1.6,-0.9,3.8,0.9,,158,4.9,,1011.1,
1/2/2024,-0.1,-5.6,3.2,2.1,,300,11.9,,1005.8,
1/3/2024,-5.1,-7,-2,6.1,,106,6.7,,1005.8,
1/4/2024,-0.1,-4.3,1.7,7.1,99,202,1.5,,997,
1/5/2024,-1.3,-6.4,4.3,2,41,302,7.5,,1006.4,
1/6/2024,-2.9,-6.5,-0.6,0.2,30,119,4.3,,1014.5,
1/7/2024,-7.7,-11.1,-3,0,,49,12.4,,1018,
1/8/2024,-13.4,-15.6,-11.7,0,30,27,14.5,,1024.2,
1/9/2024,-10.9,-15.3,-4.9,0,,320,9.9,,1031.4,
1/10/2024,-4.1,-5.8,-3.1,0.1,30,294,10.4,,1025.3,
1/11/2024,-3.1,-4.6,-1.7,0.3,30,285,13.4,,1012.2,
1/12/2024,-10.1,-12,-8.1,0,30,329,11.2,,1018.2,
1/13/2024,-9.1,-12.1,-6.8,2.8,30,133,6.1,,1011.6,
1/14/2024,-4.3,-8.9,-1,2.8,51,196,9.8,,1004.6,
1/15/2024,-1.3,-2.6,0.6,0.3,79,217,11.9,,998.9,
1/16/2024,-2.4,-5.9,0.4,0,79,255,11.8,,1001.1,
1/17/2024,-7.8,-9.9,-3.1,0,71,204,6.2,,1016.1,
